 IR64-A009-07-33-05-02_Wildtype,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10:02:12,6302,37.5,0.442,1.75E+03,6.24,1.56,21,4.5,1,3.5,27.3,29.24,26.97,2000.63,1944.78,18.041,24.891,50.14,69.18,400,1999,9,101.2,-18.7,0.269,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10:05:48,6518,36.5,0.455,1.27E+03,6.66,1.62,21,4.5,1,3.5,27.35,29.37,26.97,1499.22,1447.32,17.294,24.6,47.93,68.17,400,2000,10,101.2,-10.8,0.236,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10:09:29,6739,36.2,0.435,976,6.42,1.63,21,4.5,1,3.5,27.31,29.27,26.97,1199.92,1150.86,17.235,24.287,47.87,67.46,400,2001,10,101.2,-6.97,0.218,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10:13:00,6950,35.7,0.443,788,6.4,1.59,21,4.5,1,3.5,27.28,29.1,26.97,1000.57,953.54,17.191,24.216,47.84,67.4,400,2001,8,101.2,-4.73,0.202,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10:16:31,7161,34.5,0.485,610,6.62,1.52,21,4.5,1,3.5,27.25,28.91,26.97,798.71,754.27,17.199,24.468,47.92,68.18,400,2001,8,101.2,-2.61,0.181,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10:20:02,7372,32.4,0.581,445,7.14,1.4,21,4.5,1,3.5,27.24,28.67,26.97,599.34,558.42,17.267,25.098,48.16,70.01,399.9,2000,6,101.2,-0.928,0.14,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,10:23:33,7583,26.5,0.789,295,8.71,1.33,21,4.5,1,3.5,27.21,28.2,26.97,399.76,366.38,15.288,24.839,42.71,69.39,400,2000,6,101.2,0.602,0.11,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10:27:04,7794,13.4,0.941,150,9.93,1.31,21,4.5,1,3.5,27.19,27.86,26.97,198.93,181.79,13.305,24.205,37.21,67.7,400,2001,7,101.2,1.52,0.0669,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10:30:35,8005,4.41,0.974,83.3,10.1,1.3,21,4.5,1,3.5,27.18,27.8,26.97,100.14,94.11,13.113,24.199,36.7,67.73,400,2001,7,101.2,1.61,0.0467,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10:34:13,8224,-0.497,0.993,49.4,10.2,1.29,21,4.5,1,3.5,27.17,27.7,26.97,49.41,49.41,12.893,24.078,36.1,67.43,400,2001,8,101.2,1.61,0.0326,1,0.2,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10:37:44,8434,-3.66,1.01,29.8,10.2,1.29,21,4.5,1,3.5,27.17,27.65,26.97,19.2,23.06,12.786,24.03,35.81,67.3,400,2001,10,101.2,1.56,0.0251,1,0.3,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 IR64-A009-07-33-05-09_Wildtype,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Nov 11 2015 08:04:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Tan'sConfig.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,Oxygen%,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""08:41:35 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,08:45:09,21,2505.5,0,40.11052926,0.634918434,1782.726856,7.986790666,1.445371251,28.68992996,4.199999809,1.815217495,1,3.63043499,27.47224808,28.68992996,27.14442444,2000.387329,1942.03894,16.6231842,24.79384804,45.63923264,68.0719223,400.3692017,1998.963501,13.06384754,101.0251999,-2.314538002,0.060896248,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953260047,0.007986791,301.83993,300.6222481,319.834153,-0.444364903,3.950174705,39.10088483,14.30703679,28.08108902,3.812815724,0.540407762,2.504803454,1.30801227,0.345140119,180.100337,0.917966586,67.82876154,1927.123589,0.01411766
2,08:48:41,21,2717,0,40.34016256,0.601949026,1775.415398,7.894794089,1.494912245,28.8952713,4.199999809,1.815217495,1,3.63043499,27.52304268,28.8952713,27.14321327,2000.809326,1942.410522,16.6968174,24.77269363,45.7032547,67.80889893,400.4112549,1998.450928,10.71587849,101.0205917,-2.195519447,0.063276619,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953360174,0.007894794,302.0452713,300.6730427,319.7521413,-0.423972646,3.997464415,39.57078796,14.79809433,28.20915699,3.841357519,0.51633708,2.50255217,1.338805349,0.32944613,179.353514,0.914026864,66.85588761,1927.40978,0.013992755
3,08:52:16,21,2932.5,0,40.01017742,0.544039433,1279.906769,7.564176718,1.563019703,29.08514595,4.199999809,1.815217495,1,3.63043499,27.55988693,29.08514595,27.14302826,1500.342041,1446.89563,16.79483414,24.53423882,45.87531281,67.01560211,400.4196777,1999.04187,11.4076786,101.0266113,0.152136803,0.066965431,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953380228,0.007564177,302.235146,300.7098869,319.8466921,-0.301736285,4.041630712,40.00560505,15.47136623,28.32251644,3.866776631,0.473137357,2.478611009,1.388165622,0.301356538,129.3046437,0.884588178,65.2455481,1432.017595,0.018229427
4,08:55:48,21,3144,0,40.03852938,0.466807503,968.1618112,7.039277791,1.663747123,29.31940842,4.199999809,1.815217495,1,3.63043499,27.59216309,29.31940842,27.14204597,1199.340454,1148.855347,16.87608719,24.08264542,46.00981522,65.65727997,400.3709106,1998.521973,10.65842247,101.0254745,0.960608482,0.058557838,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953264116,0.007039278,302.4694084,300.7421631,319.7635085,-0.105386418,4.096707805,40.55123545,16.46859003,28.45578575,3.896847758,0.413623137,2.432960682,1.463887077,0.26281884,97.80900642,0.842718636,62.81342451,1133.966769,0.022178403
5,08:59:20,21,3356,0,39.22122371,0.406952559,759.9464361,6.550897568,1.749668548,29.57936478,4.199999809,1.815217495,1,3.63043499,27.61955833,29.57936478,27.14282799,1000.820313,953.130127,17.13827324,23.84592056,46.64744949,64.90451813,400.4038391,1999.304443,11.53803444,101.0203018,1.244849205,0.056530327,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953342517,0.006550898,302.7293648,300.7695583,319.8887038,0.07401468,4.15859064,41.16589008,17.31996952,28.59946156,3.929495325,0.365933364,2.408922092,1.520573232,0.232070927,76.77001834,0.797316562,60.89615027,938.5454691,0.025448117
6,09:02:52,21,3568.5,0,37.17045839,0.412318545,579.8602793,6.350527357,1.675327566,29.69603729,4.199999809,1.815217495,1,3.63043499,27.64208984,29.69603729,27.14100647,800.2134399,756.1900635,18.36208344,24.85731697,49.91679001,67.57389832,400.4353943,1998.485596,11.36359119,101.0286407,1.538550377,0.066385597,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953417649,0.006350527,302.8460373,300.7920898,319.7576882,0.14595099,4.186628513,41.44001623,16.58269926,28.66906357,3.945396637,0.370266369,2.511300946,1.434095691,0.234859758,58.58249584,0.766818168,62.83304293,742.3679956,0.031460583
7,09:06:28,21,3784,0,33.43013196,0.509711596,430.0085828,7.520198873,1.644229358,29.47948456,4.199999809,1.815217495,1,3.63043499,27.65759277,29.47948456,27.14118576,600.1504517,560.6607666,16.95544815,24.64941216,46.05470276,66.95319366,400.3955078,1999.551392,10.79197502,101.0364456,1.535559654,0.051462501,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953322681,0.007520199,302.6294846,300.8075928,319.9282155,-0.316179804,4.134718349,40.92303845,16.27362629,28.56853867,3.922448617,0.446958767,2.490488991,1.431959626,0.284382137,43.44653879,0.766967493,63.94737093,548.2295626,0.038994049
8,09:10:03,21,3999.5,0,26.37565205,0.668435798,287.3465082,8.813716656,1.526069599,29.17855263,4.199999809,1.815217495,1,3.63043499,27.66832352,29.17855263,27.14058113,399.5171509,368.441925,16.09914589,25.11275673,43.70379639,68.17273712,400.3722229,1998.850708,10.94468784,101.0420303,1.333441734,0.043403953,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953267241,0.008813717,302.3285526,300.8183235,319.8161061,-0.824237887,4.063513526,40.2160716,15.10331487,28.42343807,3.889530086,0.564500035,2.537443927,1.352086159,0.360878825,29.0340746,0.779896338,67.21314658,358.6339736,0.049431752
9,09:13:34,21,4210,0,13.246976,0.858578355,150.319796,10.85225709,1.528755263,28.86159897,4.199999809,1.815217495,1,3.63043499,27.68494225,28.86159897,27.14091301,200.0616913,184.071106,13.24974442,24.35582733,35.93310547,66.05263519,400.405365,1998.673218,11.20659161,101.040329,0.586417198,0.0115951,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.95334615,0.010852257,302.011599,300.8349422,319.7877077,-1.641899195,3.989676069,39.48597663,15.1301493,28.27327061,3.855716043,0.694364811,2.460920806,1.394795237,0.446247095,15.18836164,0.816639826,67.9891465,179.1451349,0.050274912
10,09:17:05,21,4421.5,0,4.236927862,0.927272051,83.04536223,11.18339304,1.480694751,28.8604908,4.199999809,1.815217495,1,3.63043499,27.69729805,28.8604908,27.14263725,99.58519745,94.0372467,13.3877449,24.82832146,36.28207779,67.28713989,400.3649292,1999.536865,9.717484474,101.0428848,0.075507164,0.010832161,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953249875,0.011183393,302.0104908,300.847298,319.9258913,-1.777932859,3.989419977,39.48244335,14.6541219,28.27889442,3.856977752,0.738617219,2.508725225,1.348252526,0.475543578,8.391142971,0.883111375,69.45343378,92.46171853,0.031826057
11,09:20:37,21,4633,0,-0.702251896,0.98121951,51.47423485,11.39192909,1.441906142,28.84958458,4.199999809,1.815217495,1,3.63043499,27.71100044,28.84958458,27.14080048,51.1145401,51.23889542,13.5393095,25.1888752,36.661129,68.20529175,400.3660889,1999.179688,9.084300041,101.036438,-0.276303291,0.014070839,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953252636,0.011391929,301.9995846,300.8610004,319.8687429,-1.8631808,3.986900369,39.460025,14.2711498,28.28029251,3.85729147,0.772445907,2.544994227,1.312297243,0.498010655,5.200773338,1.004592984,70.57789493,51.50003218,-0.009623967
12,09:24:09,21,4845.5,0,-3.452206108,0.984225001,30.66700161,12.16311753,1.536774122,28.78046989,4.199999809,1.815217495,1,3.63043499,27.72228813,28.78046989,27.13759232,21.11351776,24.4232769,11.64102554,24.09278679,31.49951172,65.19280243,400.3795776,1999.550781,10.63093567,101.0340271,-0.564961433,-0.003820091,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.953284752,0.012163118,301.9304699,300.8722881,319.9281178,-2.177099913,3.970965395,39.30324772,15.21046093,28.25137901,3.85080807,0.774307292,2.434191273,1.416616797,0.499248684,3.098410672,1.255646478,68.55713785,25.70700137,-0.092065724
Remark=,"""09:24:27 R2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:51:02 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,09:54:35,21,6671,0,41.32072711,0.454117679,1738.222074,6.721088541,1.619952257,29.63796616,3.900000095,1.881087005,1,3.76217401,27.64234924,29.63796616,27.14107513,1999.991455,1946.998779,18.88632202,25.26732254,51.34067917,68.68682861,400.4063721,1998.697266,10.22043419,101.0277405,-1.514668465,0.114466041,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,1.02668298,0.006721089,302.7879662,300.7923492,319.7915554,-0.002259799,4.172652761,41.30204973,16.03472718,28.6401577,3.938785987,0.405206721,2.552700504,1.386085482,0.257236912,175.6086486,0.892769987,64.16564414,1932.171453,0.013722235
14,09:58:06,21,6882.5,0,42.07174272,0.452131646,1732.405862,6.890775101,1.666876938,29.8591671,3.900000095,1.881087005,1,3.76217401,27.68734932,29.8591671,27.1420536,2000.11731,1946.074585,18.78950882,25.33153725,50.94418716,68.68164825,400.3844299,1998.707886,12.08614731,101.0293961,-1.517720222,0.118393272,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026626718,0.006890775,303.0091671,300.8373493,319.7932546,-0.090618785,4.226106847,41.83046729,16.49893004,28.77325821,3.969305885,0.403624717,2.559229909,1.410075976,0.25621688,175.023918,0.890205275,63.56569797,1930.977768,0.013849562
15,10:01:38,21,7094,0,41.08754403,0.463201054,1256.882865,6.965884931,1.649067166,29.80247688,3.900000095,1.881087005,1,3.76217401,27.65337181,29.80247688,27.13625717,1499.624268,1449.766724,18.76045609,25.37333298,50.96315384,68.9271698,400.3951111,1999.979736,9.497907639,101.0227432,0.743510246,0.11968264,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026654106,0.006965885,302.9524769,300.8033718,319.9967507,-0.116648077,4.212350868,41.69705487,16.3237219,28.72792435,3.958887769,0.412423262,2.563283702,1.395604067,0.26189153,126.973755,0.866955245,63.93371783,1435.023072,0.018305486
16,10:05:09,21,7305.5,0,39.85460056,0.45781471,969.1994848,7.301956004,1.748085194,29.71883011,3.900000095,1.881087005,1,3.76217401,27.62081528,29.71883011,27.1384182,1199.916992,1152.897583,17.2513237,24.19159698,46.95549774,65.84587097,400.3979187,2000.654175,7.29449749,101.0284653,1.474345207,0.092880577,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026661305,0.007301956,302.8688301,300.7708153,320.1046608,-0.246355242,4.19212511,41.49449463,17.30289765,28.66982269,3.945570376,0.40814768,2.444039916,1.50153046,0.259133495,97.9167365,0.840663992,61.56215873,1138.596354,0.021548771
17,10:08:41,21,7517,0,38.97041753,0.487628767,790.5161073,7.443013562,1.684856803,29.5198822,3.900000095,1.881087005,1,3.76217401,27.60146904,29.5198822,27.13780785,1001.164063,956.2735596,17.27363586,24.34675789,47.06536102,66.33745575,400.4034119,2001.042725,5.870108128,101.0197144,1.735209465,0.089687675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.02667539,0.007443014,302.6698822,300.751469,320.1668288,-0.283282763,4.144359331,41.02525291,16.67849502,28.56067562,3.920658545,0.431677509,2.459502527,1.461156018,0.274323154,79.85771135,0.826663144,62.79440754,942.2896068,0.025969981
18,10:12:13,21,7729.5,0,37.21231071,0.549999368,618.8940385,7.797626087,1.588127888,29.26373482,3.900000095,1.881087005,1,3.76217401,27.58267403,29.26373482,27.13815689,800.279541,758.2741699,17.29492188,24.70247459,47.17507935,67.38053894,400.3956909,2000.637695,5.251331806,101.0195007,1.910014153,0.087463707,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026655593,0.007797626,302.4137348,300.732674,320.1020241,-0.401835139,4.083559538,40.42347773,15.72100314,28.42320442,3.889477273,0.479849289,2.49543165,1.394045623,0.305507188,62.52036677,0.816187684,64.92751476,744.9210876,0.032434346
19,10:15:45,21,7941,0,33.66646997,0.632512872,452.4880534,8.478443452,1.530701126,29.02400017,3.900000095,1.881087005,1,3.76217401,27.56009674,29.02400017,27.13860893,599.795105,562.3595581,16.66038132,24.71438789,45.50475311,67.50279236,400.4060059,2001.133301,4.811085224,101.0205231,1.810282707,0.076919883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026682041,0.008478443,302.1740002,300.7100967,320.181321,-0.653885211,4.027361518,39.86676564,15.15237775,28.29204845,3.859930277,0.541477368,2.496660392,1.363269885,0.345573078,45.71057984,0.8046241,66.37705447,550.2788478,0.040609977
20,10:19:17,21,8153.5,0,26.65376557,0.7663749,297.4169655,9.542735035,1.465649385,28.75637817,3.900000095,1.881087005,1,3.76217401,27.54348183,28.75637817,27.140522,399.9940186,370.5842896,15.67957973,24.74559593,42.86685181,67.6526947,400.3491516,2001.238892,5.141490459,101.0189667,1.483592033,0.066265434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026536261,0.009542735,301.9063782,300.6934818,320.1982155,-1.058837989,3.965423915,39.25425141,14.50865548,28.14993,3.828134847,0.636679826,2.499774531,1.328360316,0.40784661,30.04475453,0.802562262,68.27914438,361.0199835,0.05040985
21,10:22:49,21,8365,0,13.56372902,1.002898701,155.1139427,11.23407328,1.387622571,28.50208473,3.900000095,1.881087005,1,3.76217401,27.52684784,28.50208473,27.13939667,200.6822052,185.4408264,14.27326393,24.94317436,39.05986023,68.25888062,400.3787537,2000.557861,4.88596487,101.0184097,0.812327385,0.049511284,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026612164,0.011234073,301.6520847,300.6768478,320.0892507,-1.721523057,3.907342379,38.67950792,13.73633355,28.01446629,3.798041177,0.791819906,2.519719808,1.27832137,0.510327332,15.66936382,0.836460588,71.03995425,180.5736847,0.053361413
22,10:26:21,21,8577.5,0,4.449700635,1.094845261,83.77938716,11.98857749,1.383187002,28.29416084,3.900000095,1.881087005,1,3.76217401,27.52123451,28.29416084,27.14032745,99.27616119,93.84624481,13.13307476,24.52375031,35.94952774,67.12953186,400.4049988,2000.182007,4.557478428,101.0130005,0.203158379,0.036362022,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026679459,0.011988577,301.4441608,300.6712345,320.0291139,-2.007119444,3.860404603,38.21690856,13.69315826,27.90769768,3.774467862,0.848050657,2.477217602,1.297250261,0.547781657,8.462807276,0.892730309,71.34770865,92.24953614,0.03441491
23,10:29:53,21,8789,0,-0.615871282,1.102058893,49.64155638,12.07551913,1.386113471,28.29236412,3.900000095,1.881087005,1,3.76217401,27.51672935,28.29236412,27.14041328,49.595047,49.6114006,13.01687908,24.49193382,35.63918304,67.05696869,400.3561707,2000.413208,11.49475193,101.0082626,-0.19491291,0.034141868,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026554259,0.012075519,301.4423641,300.6667294,320.0661061,-2.042413675,3.860001155,38.21470694,13.72277312,27.90454674,3.773774114,0.852372287,2.473887684,1.29988643,0.550667103,5.014207364,1.00060784,71.3271757,49.83239682,-0.008815221
24,10:33:24,21,9000.5,0,-3.631359241,1.042918271,30.62551152,11.91949685,1.428211316,28.36858559,3.900000095,1.881087005,1,3.76217401,27.51088905,28.36858559,27.14122581,21.0996151,24.35408211,12.916852,24.24587631,35.37601089,66.40335846,400.3782043,2000.481445,13.19643974,101.0042877,-0.4325037,0.033556312,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.026610755,0.011919497,301.5185856,300.6608891,320.0770241,-1.98765465,3.877148783,38.38598212,14.14010581,27.93973732,3.781528414,0.816558722,2.448937467,1.332590947,0.526784961,3.093307977,1.257510399,70.22615037,25.65714118,-0.099393919
